timestamp,deviceId,moistureRaw,moisturePercent,pumpOn,mode,rssi,uptimeMs,dryThreshold,wetThreshold,sessionId
2026-09-09 13:56:00+00:00,bench-01,2274,51.6,0,auto,-75.6,2469839,35,65,2026-09-09-s1
2026-09-09 13:56:10+00:00,bench-01,2309,50.7,0,auto,-76.3,2479839,35,65,2026-09-09-s1
2026-09-09 13:56:20+00:00,bench-01,2317,49.4,0,auto,-76.8,2489835,35,65,2026-09-09-s1
2026-09-09 13:56:30+00:00,bench-01,2320,49.7,0,auto,-77.6,2499838,35,65,2026-09-09-s1
2026-09-09 13:56:40+00:00,bench-01,2302,49.5,0,auto,-76.4,2509833,35,65,2026-09-09-s1
2026-09-09 13:56:50+00:00,bench-01,2320,49.1,0,auto,-75.3,2519836,35,65,2026-09-09-s1
2026-09-09 13:57:00+00:00,bench-01,2363,47.6,0,auto,-73.6,2529837,35,65,2026-09-09-s1
2026-09-09 13:57:10+00:00,bench-01,2352,47.7,0,auto,-73.3,2539834,35,65,2026-09-09-s1
2026-09-09 13:57:20+00:00,bench-01,2338,47.9,0,auto,-75.9,2549835,35,65,2026-09-09-s1
2026-09-09 13:57:30+00:00,bench-01,2357,47.2,0,auto,-76.6,2559834,35,65,2026-09-09-s1
2026-09-09 13:57:40+00:00,bench-01,2384,46.1,0,auto,-77.1,2569831,35,65,2026-09-09-s1
2026-09-09 13:57:50+00:00,bench-01,2343,46.4,0,auto,-80.8,2579830,35,65,2026-09-09-s1
2026-09-09 13:58:00+00:00,bench-01,2414,45.2,0,auto,-79.4,2589829,35,65,2026-09-09-s1
2026-09-09 13:58:10+00:00,bench-01,2421,44.8,0,auto,-81.5,2599831,35,65,2026-09-09-s1
2026-09-09 13:58:20+00:00,bench-01,2398,45.4,0,auto,-82.3,2609830,35,65,2026-09-09-s1
2026-09-09 13:58:30+00:00,bench-01,2404,43.9,0,auto,-84.5,2619831,35,65,2026-09-09-s1
2026-09-09 13:58:40+00:00,bench-01,2428,44.1,0,auto,-85.3,2629832,35,65,2026-09-09-s1
2026-09-09 13:58:50+00:00,bench-01,2439,43.2,0,auto,-85.1,2639833,35,65,2026-09-09-s1
2026-09-09 13:59:00+00:00,bench-01,2441,43.4,0,auto,-85.6,2649832,35,65,2026-09-09-s1
2026-09-09 13:59:10+00:00,bench-01,2470,42.9,0,auto,-84.7,2659834,35,65,2026-09-09-s1
2026-09-09 13:59:20+00:00,bench-01,2449,42.6,0,auto,-85.0,2669830,35,65,2026-09-09-s1
2026-09-09 13:59:30+00:00,bench-01,2462,41.8,0,auto,-84.5,2679833,35,65,2026-09-09-s1
2026-09-09 13:59:40+00:00,bench-01,2473,41.9,0,auto,-85.1,2689837,35,65,2026-09-09-s1
2026-09-09 13:59:50+00:00,bench-01,2480,41.5,0,auto,-83.8,2699833,35,65,2026-09-09-s1
2026-09-09 14:00:00+00:00,bench-01,2519,40.5,0,auto,-83.8,2709828,35,65,2026-09-09-s1
2026-09-09 14:00:10+00:00,bench-01,2508,40.4,0,auto,-83.8,2719832,35,65,2026-09-09-s1
2026-09-09 14:00:20+00:00,bench-01,2523,39.6,0,auto,-83.5,2729836,35,65,2026-09-09-s1
2026-09-09 14:00:30+00:00,bench-01,2502,40.1,0,auto,-82.6,2739838,35,65,2026-09-09-s1
2026-09-09 14:00:40+00:00,bench-01,2519,39.9,0,auto,-83.6,2749839,35,65,2026-09-09-s1
2026-09-09 14:00:50+00:00,bench-01,2522,39.4,0,auto,-82.6,2759839,35,65,2026-09-09-s1
2026-09-09 14:01:00+00:00,bench-01,2521,39.1,0,auto,-83.4,2769838,35,65,2026-09-09-s1
2026-09-09 14:01:10+00:00,bench-01,2539,38.7,0,auto,-83.6,2779837,35,65,2026-09-09-s1
2026-09-09 14:01:20+00:00,bench-01,2530,38.1,0,auto,-83.9,2789838,35,65,2026-09-09-s1
2026-09-09 14:01:30+00:00,bench-01,2553,37.8,0,auto,-85.0,2799836,35,65,2026-09-09-s1
2026-09-09 14:01:40+00:00,bench-01,2559,37.9,0,auto,-85.5,2809831,35,65,2026-09-09-s1
2026-09-09 14:01:50+00:00,bench-01,2561,37.5,0,auto,-85.4,2819833,35,65,2026-09-09-s1
2026-09-09 14:02:00+00:00,bench-01,2564,37.4,0,auto,-86.3,2829836,35,65,2026-09-09-s1
2026-09-09 14:02:10+00:00,bench-01,2556,37.0,0,auto,-86.0,2839840,35,65,2026-09-09-s1
2026-09-09 14:02:20+00:00,bench-01,2579,36.3,0,auto,-85.9,2849839,35,65,2026-09-09-s1
2026-09-09 14:02:30+00:00,bench-01,2582,35.9,0,auto,-85.9,2859834,35,65,2026-09-09-s1
2026-09-09 14:02:40+00:00,bench-01,2590,36.0,0,auto,-86.4,2869830,35,65,2026-09-09-s1
2026-09-09 14:02:50+00:00,bench-01,2613,35.3,0,auto,-84.9,2879828,35,65,2026-09-09-s1
2026-09-09 14:03:00+00:00,bench-01,2608,34.7,0,auto,-83.8,2889825,35,65,2026-09-09-s1
2026-09-09 14:03:10+00:00,bench-01,2586,35.7,1,auto,-83.5,2899822,35,65,2026-09-09-s1
2026-09-09 14:03:20+00:00,bench-01,2593,35.5,1,auto,-81.9,2909818,35,65,2026-09-09-s1
2026-09-09 14:03:30+00:00,bench-01,2541,37.4,1,auto,-82.7,2919816,35,65,2026-09-09-s1
2026-09-09 14:03:40+00:00,bench-01,2575,36.7,1,auto,-82.1,2929814,35,65,2026-09-09-s1
2026-09-09 14:03:50+00:00,bench-01,2543,37.2,1,auto,-84.1,2939813,35,65,2026-09-09-s1
2026-09-09 14:04:00+00:00,bench-01,2562,37.8,1,auto,-85.3,2949816,35,65,2026-09-09-s1
2026-09-09 14:04:10+00:00,bench-01,2554,37.8,1,auto,-86.3,2959817,35,65,2026-09-09-s1
2026-09-09 14:04:20+00:00,bench-01,2532,38.7,1,auto,-85.8,2969817,35,65,2026-09-09-s1
2026-09-09 14:04:30+00:00,bench-01,2543,39.0,1,auto,-86.8,2979812,35,65,2026-09-09-s1
2026-09-09 14:04:40+00:00,bench-01,2542,38.4,1,auto,-86.7,2989808,35,65,2026-09-09-s1
2026-09-09 14:04:50+00:00,bench-01,2527,39.4,1,auto,-86.4,2999807,35,65,2026-09-09-s1
2026-09-09 14:05:00+00:00,bench-01,2508,39.4,1,auto,-86.5,3009806,35,65,2026-09-09-s1
2026-09-09 14:05:10+00:00,bench-01,2494,39.9,1,auto,-85.9,3019807,35,65,2026-09-09-s1
2026-09-09 14:05:20+00:00,bench-01,2475,41.0,1,auto,-85.1,3029802,35,65,2026-09-09-s1
2026-09-09 14:05:30+00:00,bench-01,2492,40.9,1,auto,-84.4,3039803,35,65,2026-09-09-s1
2026-09-09 14:05:40+00:00,bench-01,2491,41.3,1,auto,-84.7,3049807,35,65,2026-09-09-s1
2026-09-09 14:05:50+00:00,bench-01,2494,41.1,1,auto,-84.5,3059805,35,65,2026-09-09-s1
2026-09-09 14:06:00+00:00,bench-01,2503,41.0,1,auto,-83.2,3069809,35,65,2026-09-09-s1
2026-09-09 14:06:10+00:00,bench-01,2486,42.4,1,auto,-85.1,3079807,35,65,2026-09-09-s1
2026-09-09 14:06:20+00:00,bench-01,2460,42.9,1,auto,-86.0,3089803,35,65,2026-09-09-s1
2026-09-09 14:06:30+00:00,bench-01,2427,42.4,1,auto,-85.6,3099800,35,65,2026-09-09-s1
2026-09-09 14:06:40+00:00,bench-01,2452,43.2,1,auto,-83.9,3109802,35,65,2026-09-09-s1
2026-09-09 14:06:50+00:00,bench-01,2445,43.3,1,auto,-84.3,3119799,35,65,2026-09-09-s1
2026-09-09 14:07:00+00:00,bench-01,2457,42.8,1,auto,-82.5,3129798,35,65,2026-09-09-s1
2026-09-09 14:07:10+00:00,bench-01,2442,43.4,1,auto,-83.1,3139795,35,65,2026-09-09-s1
2026-09-09 14:07:20+00:00,bench-01,2430,44.7,1,auto,-85.5,3149797,35,65,2026-09-09-s1
2026-09-09 14:07:30+00:00,bench-01,2407,44.6,1,auto,-84.6,3159798,35,65,2026-09-09-s1
2026-09-09 14:07:40+00:00,bench-01,2391,44.5,1,auto,-84.3,3169798,35,65,2026-09-09-s1
2026-09-09 14:07:50+00:00,bench-01,2404,44.9,1,auto,-81.2,3179796,35,65,2026-09-09-s1
2026-09-09 14:08:00+00:00,bench-01,2376,45.9,1,auto,-81.4,3189792,35,65,2026-09-09-s1
2026-09-09 14:08:10+00:00,bench-01,2379,45.9,1,auto,-81.5,3199787,35,65,2026-09-09-s1
2026-09-09 14:08:20+00:00,bench-01,2374,46.3,1,auto,-80.7,3209790,35,65,2026-09-09-s1
2026-09-09 14:08:30+00:00,bench-01,2357,46.4,1,auto,-81.7,3219793,35,65,2026-09-09-s1
2026-09-09 14:08:40+00:00,bench-01,2368,46.6,1,auto,-81.4,3229793,35,65,2026-09-09-s1
2026-09-09 14:08:50+00:00,bench-01,2359,46.4,1,auto,-81.8,3239797,35,65,2026-09-09-s1
2026-09-09 14:09:00+00:00,bench-01,2361,46.4,1,auto,-80.2,3249800,35,65,2026-09-09-s1
2026-09-09 14:09:10+00:00,bench-01,2355,46.4,1,auto,-78.3,3259798,35,65,2026-09-09-s1
2026-09-09 14:09:20+00:00,bench-01,2355,47.5,1,auto,-80.2,3269793,35,65,2026-09-09-s1
2026-09-09 14:09:30+00:00,bench-01,2336,47.9,1,auto,-82.2,3279797,35,65,2026-09-09-s1
2026-09-09 14:09:40+00:00,bench-01,2346,48.3,1,auto,-81.3,3289801,35,65,2026-09-09-s1
2026-09-09 14:09:50+00:00,bench-01,2348,48.3,1,auto,-81.9,3299804,35,65,2026-09-09-s1
2026-09-09 14:10:00+00:00,bench-01,2342,48.8,1,auto,-84.1,3309799,35,65,2026-09-09-s1
2026-09-09 14:10:10+00:00,bench-01,2314,48.9,1,auto,-85.1,3319797,35,65,2026-09-09-s1
2026-09-09 14:10:20+00:00,bench-01,2320,49.0,1,auto,-84.4,3329793,35,65,2026-09-09-s1
2026-09-09 14:10:30+00:00,bench-01,2326,49.4,1,auto,-82.2,3339797,35,65,2026-09-09-s1
2026-09-09 14:10:40+00:00,bench-01,2316,49.5,1,auto,-80.5,3349797,35,65,2026-09-09-s1
2026-09-09 14:10:50+00:00,bench-01,2294,50.1,1,auto,-81.4,3359797,35,65,2026-09-09-s1
2026-09-09 14:11:00+00:00,bench-01,2325,49.7,1,auto,-81.1,3369797,35,65,2026-09-09-s1
2026-09-09 14:11:10+00:00,bench-01,2311,50.6,1,auto,-80.1,3379795,35,65,2026-09-09-s1
2026-09-09 14:11:20+00:00,bench-01,2290,50.8,1,auto,-80.0,3389793,35,65,2026-09-09-s1
2026-09-09 14:11:30+00:00,bench-01,2315,50.6,1,auto,-79.4,3399791,35,65,2026-09-09-s1
2026-09-09 14:11:40+00:00,bench-01,2283,50.9,1,auto,-80.0,3409786,35,65,2026-09-09-s1
2026-09-09 14:11:50+00:00,bench-01,2278,51.2,1,auto,-81.1,3419788,35,65,2026-09-09-s1
2026-09-09 14:12:00+00:00,bench-01,2277,51.6,1,auto,-80.1,3429792,35,65,2026-09-09-s1
2026-09-09 14:12:10+00:00,bench-01,2235,52.4,1,auto,-82.2,3439790,35,65,2026-09-09-s1
2026-09-09 14:12:20+00:00,bench-01,2245,51.7,1,auto,-80.4,3449793,35,65,2026-09-09-s1
2026-09-09 14:12:30+00:00,bench-01,2272,52.6,1,auto,-81.6,3459789,35,65,2026-09-09-s1
2026-09-09 14:12:40+00:00,bench-01,2247,53.2,1,auto,-81.3,3469788,35,65,2026-09-09-s1
2026-09-09 14:12:50+00:00,bench-01,2277,52.1,1,auto,-82.5,3479790,35,65,2026-09-09-s1
2026-09-09 14:13:00+00:00,bench-01,2243,53.1,1,auto,-82.2,3489792,35,65,2026-09-09-s1
2026-09-09 14:13:10+00:00,bench-01,2248,53.2,1,auto,-83.1,3499796,35,65,2026-09-09-s1
2026-09-09 14:13:20+00:00,bench-01,2259,53.1,1,auto,-82.9,3509800,35,65,2026-09-09-s1
2026-09-09 14:13:30+00:00,bench-01,2246,53.4,1,auto,-84.9,3519798,35,65,2026-09-09-s1
2026-09-09 14:13:40+00:00,bench-01,2238,53.3,1,auto,-85.8,3529799,35,65,2026-09-09-s1
2026-09-09 14:13:50+00:00,bench-01,2219,54.3,1,auto,-86.0,3539801,35,65,2026-09-09-s1
2026-09-09 14:14:00+00:00,bench-01,2213,54.0,1,auto,-86.0,3549803,35,65,2026-09-09-s1
2026-09-09 14:14:10+00:00,bench-01,2207,54.6,1,auto,-85.2,3559806,35,65,2026-09-09-s1
2026-09-09 14:14:20+00:00,bench-01,2243,53.9,1,auto,-83.2,3569807,35,65,2026-09-09-s1
2026-09-09 14:14:30+00:00,bench-01,2197,54.2,1,auto,-84.2,3579805,35,65,2026-09-09-s1
2026-09-09 14:14:40+00:00,bench-01,2215,54.7,1,auto,-85.1,3589805,35,65,2026-09-09-s1
2026-09-09 14:14:50+00:00,bench-01,2199,55.0,1,auto,-85.1,3599807,35,65,2026-09-09-s1
2026-09-09 14:15:00+00:00,bench-01,2195,55.3,1,auto,-83.2,3609804,35,65,2026-09-09-s1
2026-09-09 14:15:10+00:00,bench-01,2185,55.8,1,auto,-84.0,3619800,35,65,2026-09-09-s1
2026-09-09 14:15:20+00:00,bench-01,2160,56.0,1,auto,-85.3,3629797,35,65,2026-09-09-s1
2026-09-09 14:15:30+00:00,bench-01,2187,56.1,1,auto,-84.8,3639799,35,65,2026-09-09-s1
2026-09-09 14:15:40+00:00,bench-01,2177,56.4,1,auto,-84.3,3649803,35,65,2026-09-09-s1
2026-09-09 14:15:50+00:00,bench-01,2190,56.1,1,auto,-85.7,3659804,35,65,2026-09-09-s1
2026-09-09 14:16:00+00:00,bench-01,2156,56.7,1,auto,-84.2,3669805,35,65,2026-09-09-s1
2026-09-09 14:16:10+00:00,bench-01,2166,56.3,1,auto,-81.9,3679807,35,65,2026-09-09-s1
2026-09-09 14:16:20+00:00,bench-01,2172,56.5,1,auto,-83.1,3689802,35,65,2026-09-09-s1
2026-09-09 14:16:30+00:00,bench-01,2179,56.6,1,auto,-85.2,3699803,35,65,2026-09-09-s1
2026-09-09 14:16:40+00:00,bench-01,2172,57.0,1,auto,-85.7,3709801,35,65,2026-09-09-s1
2026-09-09 14:16:50+00:00,bench-01,2174,56.8,1,auto,-84.8,3719802,35,65,2026-09-09-s1
2026-09-09 14:17:00+00:00,bench-01,2140,57.8,1,auto,-87.0,3729797,35,65,2026-09-09-s1
2026-09-09 14:17:10+00:00,bench-01,2149,58.0,1,auto,-87.2,3739796,35,65,2026-09-09-s1
2026-09-09 14:17:20+00:00,bench-01,2131,58.0,1,auto,-88.0,3749793,35,65,2026-09-09-s1
2026-09-09 14:17:30+00:00,bench-01,2143,58.0,1,auto,-88.6,3759791,35,65,2026-09-09-s1
2026-09-09 14:17:40+00:00,bench-01,2159,57.9,1,auto,-89.3,3769794,35,65,2026-09-09-s1
2026-09-09 14:17:50+00:00,bench-01,2140,58.0,1,auto,-88.3,3779795,35,65,2026-09-09-s1
2026-09-09 14:18:00+00:00,bench-01,2152,57.7,1,auto,-89.0,3789795,35,65,2026-09-09-s1
2026-09-09 14:18:10+00:00,bench-01,2135,58.4,1,auto,-90.0,3799793,35,65,2026-09-09-s1
2026-09-09 14:18:20+00:00,bench-01,2134,58.8,1,auto,-90.0,3809793,35,65,2026-09-09-s1
2026-09-09 14:18:30+00:00,bench-01,2167,58.3,1,auto,-88.8,3819792,35,65,2026-09-09-s1
2026-09-09 14:18:40+00:00,bench-01,2119,59.3,1,auto,-88.7,3829789,35,65,2026-09-09-s1
2026-09-09 14:18:50+00:00,bench-01,2104,59.5,1,auto,-89.4,3839789,35,65,2026-09-09-s1
2026-09-09 14:19:00+00:00,bench-01,2120,59.9,1,auto,-90.0,3849789,35,65,2026-09-09-s1
2026-09-09 14:19:10+00:00,bench-01,2104,59.4,1,auto,-89.2,3859788,35,65,2026-09-09-s1
2026-09-09 14:19:20+00:00,bench-01,2124,59.8,1,auto,-88.6,3869788,35,65,2026-09-09-s1
2026-09-09 14:19:30+00:00,bench-01,2125,58.9,1,auto,-90.0,3879784,35,65,2026-09-09-s1
2026-09-09 14:19:40+00:00,bench-01,2107,60.2,1,auto,-90.0,3889787,35,65,2026-09-09-s1
2026-09-09 14:19:50+00:00,bench-01,2102,59.8,1,auto,-89.5,3899787,35,65,2026-09-09-s1
2026-09-09 14:20:00+00:00,bench-01,2091,59.8,1,auto,-89.4,3909782,35,65,2026-09-09-s1
2026-09-09 14:20:10+00:00,bench-01,2122,59.6,1,auto,-89.9,3919779,35,65,2026-09-09-s1
2026-09-09 14:20:20+00:00,bench-01,2087,60.5,1,auto,-89.9,3929775,35,65,2026-09-09-s1
2026-09-09 14:20:30+00:00,bench-01,2101,61.1,1,auto,-88.8,3939779,35,65,2026-09-09-s1
2026-09-09 14:20:40+00:00,bench-01,2107,60.3,1,auto,-88.5,3949779,35,65,2026-09-09-s1
2026-09-09 14:20:50+00:00,bench-01,2095,61.0,1,auto,-89.4,3959778,35,65,2026-09-09-s1
2026-09-09 14:21:00+00:00,bench-01,2112,60.5,1,auto,-89.3,3969775,35,65,2026-09-09-s1
2026-09-09 14:21:10+00:00,bench-01,2076,61.6,1,auto,-87.9,3979772,35,65,2026-09-09-s1
2026-09-09 14:21:20+00:00,bench-01,2076,60.0,1,auto,-87.3,3989767,35,65,2026-09-09-s1
2026-09-09 14:21:30+00:00,bench-01,2087,60.7,1,auto,-88.2,3999765,35,65,2026-09-09-s1
2026-09-09 14:21:40+00:00,bench-01,2058,62.1,1,auto,-88.2,4009762,35,65,2026-09-09-s1
2026-09-09 14:21:50+00:00,bench-01,2060,61.6,1,auto,-89.0,4019764,35,65,2026-09-09-s1
2026-09-09 14:22:00+00:00,bench-01,2052,61.7,1,auto,-87.3,4029761,35,65,2026-09-09-s1
2026-09-09 14:22:10+00:00,bench-01,2064,62.3,1,auto,-87.3,4039759,35,65,2026-09-09-s1
2026-09-09 14:22:20+00:00,bench-01,2057,62.7,1,auto,-85.8,4049757,35,65,2026-09-09-s1
2026-09-09 14:22:30+00:00,bench-01,2062,61.7,1,auto,-84.6,4059759,35,65,2026-09-09-s1
2026-09-09 14:22:40+00:00,bench-01,2068,61.7,1,auto,-85.3,4069756,35,65,2026-09-09-s1
2026-09-09 14:22:50+00:00,bench-01,2063,61.2,1,auto,-84.8,4079753,35,65,2026-09-09-s1
2026-09-09 14:23:00+00:00,bench-01,2037,62.4,1,auto,-84.4,4089748,35,65,2026-09-09-s1
2026-09-09 14:23:10+00:00,bench-01,2068,62.3,1,auto,-84.3,4099749,35,65,2026-09-09-s1
2026-09-09 14:23:20+00:00,bench-01,2045,62.3,1,auto,-84.0,4109746,35,65,2026-09-09-s1
2026-09-09 14:23:30+00:00,bench-01,2062,62.8,1,auto,-85.2,4119743,35,65,2026-09-09-s1
2026-09-09 14:23:40+00:00,bench-01,2049,62.4,1,auto,-85.5,4129743,35,65,2026-09-09-s1
2026-09-09 14:23:50+00:00,bench-01,2041,62.8,1,auto,-85.2,4139743,35,65,2026-09-09-s1
2026-09-09 14:24:00+00:00,bench-01,2022,63.0,1,auto,-83.7,4149739,35,65,2026-09-09-s1
2026-09-09 14:24:10+00:00,bench-01,2028,63.4,1,auto,-83.4,4159739,35,65,2026-09-09-s1
2026-09-09 14:24:20+00:00,bench-01,2038,62.6,1,manual,-82.3,4169734,35,65,2026-09-09-s1
2026-09-09 14:24:30+00:00,bench-01,2009,63.9,1,manual,-83.1,4179735,35,65,2026-09-09-s1
2026-09-09 14:24:40+00:00,bench-01,2050,63.0,1,manual,-83.1,4189730,35,65,2026-09-09-s1
2026-09-09 14:24:50+00:00,bench-01,2046,62.9,1,manual,-81.2,4199730,35,65,2026-09-09-s1
2026-09-09 14:25:00+00:00,bench-01,2037,63.1,1,manual,-82.7,4209727,35,65,2026-09-09-s1
2026-09-09 14:25:10+00:00,bench-01,2035,63.6,1,manual,-82.2,4219728,35,65,2026-09-09-s1
2026-09-09 14:25:20+00:00,bench-01,2034,63.4,1,manual,-82.8,4229732,35,65,2026-09-09-s1
2026-09-09 14:25:30+00:00,bench-01,2007,64.6,1,manual,-83.8,4239727,35,65,2026-09-09-s1
2026-09-09 14:25:40+00:00,bench-01,2031,64.0,1,manual,-81.7,4249723,35,65,2026-09-09-s1
2026-09-09 14:25:50+00:00,bench-01,2015,63.9,1,manual,-78.4,4259719,35,65,2026-09-09-s1
2026-09-09 14:26:00+00:00,bench-01,2027,64.0,1,manual,-77.6,4269721,35,65,2026-09-09-s1
2026-09-09 14:26:10+00:00,bench-01,2012,63.7,1,manual,-76.8,4279719,35,65,2026-09-09-s1
2026-09-09 14:26:20+00:00,bench-01,2041,63.5,1,manual,-76.1,4289720,35,65,2026-09-09-s1
2026-09-09 14:26:30+00:00,bench-01,2019,64.5,1,manual,-77.2,4299715,35,65,2026-09-09-s1
2026-09-09 14:26:40+00:00,bench-01,2016,63.7,1,manual,-78.7,4309713,35,65,2026-09-09-s1
2026-09-09 14:26:50+00:00,bench-01,2000,64.8,1,manual,-77.3,4319709,35,65,2026-09-09-s1
2026-09-09 14:27:00+00:00,bench-01,2019,64.4,1,manual,-76.0,4329705,35,65,2026-09-09-s1
2026-09-09 14:27:10+00:00,bench-01,2029,64.2,1,manual,-77.6,4339701,35,65,2026-09-09-s1
2026-09-09 14:27:20+00:00,bench-01,1995,65.3,1,manual,-79.8,4349697,35,65,2026-09-09-s1
2026-09-09 14:27:30+00:00,bench-01,1981,65.1,1,manual,-78.0,4359692,35,65,2026-09-09-s1
2026-09-09 14:27:40+00:00,bench-01,2011,65.1,1,manual,-76.9,4369688,35,65,2026-09-09-s1
2026-09-09 14:27:50+00:00,bench-01,2004,65.1,1,manual,-77.9,4379690,35,65,2026-09-09-s1
2026-09-09 14:28:00+00:00,bench-01,1989,65.5,1,auto,-76.8,4389689,35,65,2026-09-09-s1
2026-09-09 14:28:10+00:00,bench-01,2013,64.2,0,auto,-78.1,4399686,35,65,2026-09-09-s1
2026-09-09 14:28:20+00:00,bench-01,1986,64.1,0,auto,-78.5,4409689,35,65,2026-09-09-s1
2026-09-09 14:28:30+00:00,bench-01,2015,63.2,0,auto,-77.3,4419691,35,65,2026-09-09-s1
2026-09-09 14:28:40+00:00,bench-01,2042,63.4,0,auto,-75.7,4429687,35,65,2026-09-09-s1
2026-09-09 14:28:50+00:00,bench-01,2049,62.0,0,auto,-75.4,4439685,35,65,2026-09-09-s1
2026-09-09 14:29:00+00:00,bench-01,2071,61.8,0,auto,-75.9,4449686,35,65,2026-09-09-s1
2026-09-09 14:29:10+00:00,bench-01,2111,61.4,0,auto,-75.4,4459681,35,65,2026-09-09-s1
2026-09-09 14:29:20+00:00,bench-01,2105,60.2,0,auto,-75.2,4469679,35,65,2026-09-09-s1
2026-09-09 14:29:30+00:00,bench-01,2106,60.3,0,auto,-75.6,4479680,35,65,2026-09-09-s1
2026-09-09 14:29:40+00:00,bench-01,2121,59.4,0,auto,-76.4,4489679,35,65,2026-09-09-s1
2026-09-09 14:29:50+00:00,bench-01,2133,58.5,0,auto,-76.7,4499679,35,65,2026-09-09-s1
2026-09-09 14:30:00+00:00,bench-01,2154,57.9,0,auto,-75.7,4509678,35,65,2026-09-09-s1
2026-09-09 14:30:10+00:00,bench-01,2137,57.7,0,auto,-75.2,4519676,35,65,2026-09-09-s1
2026-09-09 14:30:20+00:00,bench-01,2178,55.9,0,auto,-76.5,4529675,35,65,2026-09-09-s1
2026-09-09 14:30:30+00:00,bench-01,2188,56.1,0,auto,-76.4,4539673,35,65,2026-09-09-s1
2026-09-09 14:30:40+00:00,bench-01,2169,55.8,0,auto,-77.1,4549674,35,65,2026-09-09-s1
2026-09-09 14:30:50+00:00,bench-01,2200,55.0,0,auto,-76.7,4559669,35,65,2026-09-09-s1
2026-09-09 14:31:00+00:00,bench-01,2202,55.0,0,auto,-78.6,4569667,35,65,2026-09-09-s1
2026-09-09 14:31:10+00:00,bench-01,2233,53.9,0,auto,-79.7,4579665,35,65,2026-09-09-s1
2026-09-09 14:31:20+00:00,bench-01,2234,54.0,0,auto,-78.4,4589660,35,65,2026-09-09-s1
2026-09-09 14:31:30+00:00,bench-01,2232,53.6,0,auto,-80.8,4599663,35,65,2026-09-09-s1
2026-09-09 14:31:50+00:00,bench-01,2298,52.0,0,auto,-80.2,4619667,35,65,2026-09-09-s1
2026-09-09 14:32:00+00:00,bench-01,2295,51.3,0,auto,-80.1,4629671,35,65,2026-09-09-s1
2026-09-09 14:32:10+00:00,bench-01,2300,51.4,0,auto,-80.0,4639672,35,65,2026-09-09-s1
2026-09-09 14:32:20+00:00,bench-01,2280,51.0,0,auto,-80.7,4649676,35,65,2026-09-09-s1
2026-09-09 14:32:30+00:00,bench-01,2302,51.0,0,auto,-80.4,4659671,35,65,2026-09-09-s1
2026-09-09 14:32:40+00:00,bench-01,2281,50.4,0,auto,-82.1,4669670,35,65,2026-09-09-s1
2026-09-09 14:32:50+00:00,bench-01,2309,50.3,0,auto,-82.4,4679669,35,65,2026-09-09-s1
2026-09-09 14:33:00+00:00,bench-01,2290,49.5,0,auto,-81.0,4689670,35,65,2026-09-09-s1
2026-09-09 14:33:10+00:00,bench-01,2328,49.4,0,auto,-80.2,4699670,35,65,2026-09-09-s1
2026-09-09 14:33:20+00:00,bench-01,2336,47.9,0,auto,-79.9,4709666,35,65,2026-09-09-s1
2026-09-09 14:33:30+00:00,bench-01,2354,47.9,0,auto,-78.3,4719669,35,65,2026-09-09-s1
2026-09-09 14:33:40+00:00,bench-01,2338,48.3,0,auto,-77.6,4729664,35,65,2026-09-09-s1
2026-09-09 14:33:50+00:00,bench-01,2358,47.6,0,auto,-77.1,4739662,35,65,2026-09-09-s1
2026-09-09 14:34:00+00:00,bench-01,2377,46.5,0,auto,-79.0,4749663,35,65,2026-09-09-s1
2026-09-09 14:34:10+00:00,bench-01,2392,45.7,0,auto,-79.2,4759659,35,65,2026-09-09-s1
2026-09-09 14:34:20+00:00,bench-01,2410,45.4,0,auto,-78.2,4769655,35,65,2026-09-09-s1
2026-09-09 14:34:30+00:00,bench-01,2390,45.6,0,auto,-76.3,4779658,35,65,2026-09-09-s1
2026-09-09 14:34:40+00:00,bench-01,2396,44.8,0,auto,-78.3,4789655,35,65,2026-09-09-s1
2026-09-09 14:34:50+00:00,bench-01,2397,45.0,0,auto,-78.2,4799658,35,65,2026-09-09-s1
2026-09-09 14:35:00+00:00,bench-01,2414,45.1,0,auto,-77.6,4809658,35,65,2026-09-09-s1
2026-09-09 14:35:10+00:00,bench-01,2419,44.0,0,auto,-77.2,4819655,35,65,2026-09-09-s1
2026-09-09 14:35:20+00:00,bench-01,2455,43.8,0,auto,-77.3,4829651,35,65,2026-09-09-s1
2026-09-09 14:35:30+00:00,bench-01,2443,42.9,0,auto,-75.6,4839651,35,65,2026-09-09-s1
2026-09-09 14:35:40+00:00,bench-01,2426,43.8,0,auto,-77.8,4849646,35,65,2026-09-09-s1
2026-09-09 14:35:50+00:00,bench-01,2449,43.0,0,auto,-79.7,4859642,35,65,2026-09-09-s1
2026-09-09 14:36:00+00:00,bench-01,2453,42.3,0,auto,-80.3,4869637,35,65,2026-09-09-s1
2026-09-09 14:36:10+00:00,bench-01,2456,42.2,0,auto,-80.6,4879636,35,65,2026-09-09-s1
2026-09-09 14:36:20+00:00,bench-01,2473,41.7,0,auto,-80.6,4889639,35,65,2026-09-09-s1
2026-09-09 14:36:30+00:00,bench-01,2471,41.4,0,auto,-80.8,4899642,35,65,2026-09-09-s1
2026-09-09 14:36:40+00:00,bench-01,2476,40.8,0,auto,-78.8,4909638,35,65,2026-09-09-s1
